Week;Wekley_revenue_23;Wekley_revenue_24;Avg_Cum_23;Avg_Cum_24
1;145000;100000;145000;100000
2;142300;99491;141811;99342
3;141322;99194;141322;99194
4;138322;100012;139822;99603
5;137193;100342;138946;99849
6;135904;100358;138185;99977
7;134779;100754;137504;100132
8;134189;101595;136951;100376
9;133127;102454;136405;100673
10;130876;102252;135714;100870
11;130645;102648;135151;101068
12;128131;103106;134449;101272
13;127351;103549;133803;101479
14;125694;104268;133128;101711
15;122187;103372;132286;101839
16;120459;102439;131441;101882
17;117459;102614;130509;101931
18;117039;101870;129667;101927
19;115881;102331;128856;101951
20;112399;103167;127942;102018
21;108486;102590;126918;102048
22;105725;103456;125858;102119
23;104243;103883;124829;102203
24;102703;103288;123823;102252
25;99816;103158;122780;102291
26;99276;104091;121800;102366
27;97284;105075;120820;102475
28;97261;104092;119913;102537
29;93586;104447;118938;102608
30;91447;103717;117957;102647
31;89687;103890;116982;102690
32;88060;103577;116018;102720
33;84519;102743;115002;102720
34;81597;102850;113958;102724
35;80873;102573;112955;102720
36;77690;101799;111918;102693
37;76984;101428;110920;102657
38;75114;100849;109925;102606
39;73814;100867;108949;102559
40;72240;101232;107983;102524
41;71895;102089;107058;102513
42;69147;101902;106110;102498
43;69129;100955;105208;102460
44;65674;101938;104267;102448
45;65439;100976;103364;102414
46;62360;100456;102432;102369
47;61537;100789;101523;102334
48;61458;99988;100652;102283
49;60104;100723;99789;102250
50;56533;101075;98888;102225
51;53394;101524;97960;102211
52;52819;101774;97057;102202
